availablecapacity;freeparking;isopennow;occupation;totalcapacity;timestamp
545;0;1;0;550;20221205115501
544;0;1;1;550;20221205120001
543;0;1;1;550;20221205120501
541;0;1;1;550;20221205121001
537;0;1;2;550;20221205121501
541;0;1;1;550;20221205122001
537;0;1;2;550;20221205122501
539;0;1;2;550;20221205123001
535;0;1;2;550;20221205123501
537;0;1;2;550;20221205124001
537;0;1;2;550;20221205124501
539;0;1;2;550;20221205125001
539;0;1;2;550;20221205125501
544;0;1;1;550;20221205130001
545;0;1;0;550;20221205130501
545;0;1;0;550;20221205131001
545;0;1;0;550;20221205131501
545;0;1;0;550;20221205132001
544;0;1;1;550;20221205132501
543;0;1;1;550;20221205133001
549;0;1;0;550;20221205133501
547;0;1;0;550;20221205134001
548;0;1;0;550;20221205134501
546;0;1;0;550;20221205135002
545;0;1;0;550;20221205135501
546;0;1;0;550;20221205140001
543;0;1;1;550;20221205140501
543;0;1;1;550;20221205141001
543;0;1;1;550;20221205141501
543;0;1;1;550;20221205142001
545;0;1;0;550;20221205142501
543;0;1;1;550;20221205143001
543;0;1;1;550;20221205143501
545;0;1;0;550;20221205144001
550;0;1;0;550;20221205144501
550;0;1;0;550;20221205145001
550;0;1;0;550;20221205145501
550;0;1;0;550;20221205150001
543;0;1;1;550;20221205150501
544;0;1;1;550;20221205151001
548;0;1;0;550;20221205151501
548;0;1;0;550;20221205152001
549;0;1;0;550;20221205152501
550;0;1;0;550;20221205153001
550;0;1;0;550;20221205153501
550;0;1;0;550;20221205154001
550;0;1;0;550;20221205154501
550;0;1;0;550;20221205155001
550;0;1;0;550;20221205155501
550;0;1;0;550;20221205160002
550;0;1;0;550;20221205160501
550;0;1;0;550;20221205161001
550;0;1;0;550;20221205161501
550;0;1;0;550;20221205162001
550;0;1;0;550;20221205162501
550;0;1;0;550;20221205163001
550;0;1;0;550;20221205163501
550;0;1;0;550;20221205164001
550;0;1;0;550;20221205164501
550;0;1;0;550;20221205165001
550;0;1;0;550;20221205165501
550;0;1;0;550;20221205170001
550;0;1;0;550;20221205170501
550;0;1;0;550;20221205171001
550;0;1;0;550;20221205171501
550;0;1;0;550;20221205172001
550;0;1;0;550;20221205172501
550;0;1;0;550;20221205173001
550;0;1;0;550;20221205173501
550;0;1;0;550;20221205174001
550;0;1;0;550;20221205174501
550;0;1;0;550;20221205175001
550;0;1;0;550;20221205175501
550;0;1;0;550;20221205180001
550;0;1;0;550;20221205180501
550;0;1;0;550;20221205181001
550;0;1;0;550;20221205181501
550;0;1;0;550;20221205182001
550;0;1;0;550;20221205182501
550;0;1;0;550;20221205183001
550;0;1;0;550;20221205183501
550;0;1;0;550;20221205184001
550;0;1;0;550;20221205184501
550;0;1;0;550;20221205185001
549;0;1;0;550;20221205185501
550;0;1;0;550;20221205190001
549;0;1;0;550;20221205190501
546;0;1;0;550;20221205191001
550;0;1;0;550;20221205191501
550;0;1;0;550;20221205192001
550;0;1;0;550;20221205192501
550;0;1;0;550;20221205193001
550;0;1;0;550;20221205193501
550;0;1;0;550;20221205194001
550;0;1;0;550;20221205194501
550;0;1;0;550;20221205195001
550;0;1;0;550;20221205195501
550;0;1;0;550;20221205200001
550;0;1;0;550;20221205200501
550;0;1;0;550;20221205201001
550;0;1;0;550;20221205201501
550;0;1;0;550;20221205202001
550;0;1;0;550;20221205202501
550;0;1;0;550;20221205203001
550;0;1;0;550;20221205203501
550;0;1;0;550;20221205204001
550;0;1;0;550;20221205204501
550;0;1;0;550;20221205205001
550;0;1;0;550;20221205205501
550;0;1;0;550;20221205210001
550;0;1;0;550;20221205210501
550;0;1;0;550;20221205211001
550;0;1;0;550;20221205211501
550;0;1;0;550;20221205212001
550;0;1;0;550;20221205212501
550;0;1;0;550;20221205213001
550;0;1;0;550;20221205213501
550;0;1;0;550;20221205214001
550;0;1;0;550;20221205214501
550;0;1;0;550;20221205215001
550;0;1;0;550;20221205215501
550;0;1;0;550;20221205220001
550;0;1;0;550;20221205220501
550;0;1;0;550;20221205221001
550;0;1;0;550;20221205221501
550;0;1;0;550;20221205222001
550;0;1;0;550;20221205222501
550;0;1;0;550;20221205223001
550;0;1;0;550;20221205223501
550;0;1;0;550;20221205224001
550;0;1;0;550;20221205224501
550;0;1;0;550;20221205225001
550;0;1;0;550;20221205225501
550;0;1;0;550;20221205230001
550;0;1;0;550;20221205230501
550;0;1;0;550;20221205231001
550;0;1;0;550;20221205231501
550;0;1;0;550;20221205232001
550;0;1;0;550;20221205232501
550;0;1;0;550;20221205233001
550;0;1;0;550;20221205233501
550;0;1;0;550;20221205234001
550;0;1;0;550;20221205234501
550;0;1;0;550;20221205235001
550;0;1;0;550;20221205235501
550;0;1;0;550;20221206000001
550;0;1;0;550;20221206000501
550;0;1;0;550;20221206001001
550;0;1;0;550;20221206001501
550;0;1;0;550;20221206002001
550;0;1;0;550;20221206002501
550;0;1;0;550;20221206003001
550;0;1;0;550;20221206003501
550;0;1;0;550;20221206004001
550;0;1;0;550;20221206004501
550;0;1;0;550;20221206005001
550;0;1;0;550;20221206005501
550;0;1;0;550;20221206010001
550;0;1;0;550;20221206010501
550;0;1;0;550;20221206011001
550;0;1;0;550;20221206011501
550;0;1;0;550;20221206012001
550;0;1;0;550;20221206012501
550;0;1;0;550;20221206013001
550;0;1;0;550;20221206013501
550;0;1;0;550;20221206014001
550;0;1;0;550;20221206014501
550;0;1;0;550;20221206015001
550;0;1;0;550;20221206015501
550;0;1;0;550;20221206020001
550;0;1;0;550;20221206020501
550;0;1;0;550;20221206021001
550;0;1;0;550;20221206021501
550;0;1;0;550;20221206022001
550;0;1;0;550;20221206022501
550;0;1;0;550;20221206023001
550;0;1;0;550;20221206023501
550;0;1;0;550;20221206024001
550;0;1;0;550;20221206024501
550;0;1;0;550;20221206025001
550;0;1;0;550;20221206025501
550;0;1;0;550;20221206030001
550;0;1;0;550;20221206030501
550;0;1;0;550;20221206031001
550;0;1;0;550;20221206031501
550;0;1;0;550;20221206032001
550;0;1;0;550;20221206032501
550;0;1;0;550;20221206033001
550;0;1;0;550;20221206033501
550;0;1;0;550;20221206034001
550;0;1;0;550;20221206034501
550;0;1;0;550;20221206035001
550;0;1;0;550;20221206035501
550;0;1;0;550;20221206040001
550;0;1;0;550;20221206040501
550;0;1;0;550;20221206041001
550;0;1;0;550;20221206041501
550;0;1;0;550;20221206042001
550;0;1;0;550;20221206042501
550;0;1;0;550;20221206043001
550;0;1;0;550;20221206043501
550;0;1;0;550;20221206044001
550;0;1;0;550;20221206044501
550;0;1;0;550;20221206045001
550;0;1;0;550;20221206045501
550;0;1;0;550;20221206050001
550;0;1;0;550;20221206050501
550;0;1;0;550;20221206051001
550;0;1;0;550;20221206051501
550;0;1;0;550;20221206052001
550;0;1;0;550;20221206052501
550;0;1;0;550;20221206053001
550;0;1;0;550;20221206053501
550;0;1;0;550;20221206054001
550;0;1;0;550;20221206054501
550;0;1;0;550;20221206055001
550;0;1;0;550;20221206055501
550;0;1;0;550;20221206060001
550;0;1;0;550;20221206060501
550;0;1;0;550;20221206061001
550;0;1;0;550;20221206061501
550;0;1;0;550;20221206062001
550;0;1;0;550;20221206062501
550;0;1;0;550;20221206063001
550;0;1;0;550;20221206063501
550;0;1;0;550;20221206064001
550;0;1;0;550;20221206064501
550;0;1;0;550;20221206065001
550;0;1;0;550;20221206065501
550;0;1;0;550;20221206070001
550;0;1;0;550;20221206070501
550;0;1;0;550;20221206071001
550;0;1;0;550;20221206071501
550;0;1;0;550;20221206072001
550;0;1;0;550;20221206072501
550;0;1;0;550;20221206073001
550;0;1;0;550;20221206073501
550;0;1;0;550;20221206074001
550;0;1;0;550;20221206074501
550;0;1;0;550;20221206075001
550;0;1;0;550;20221206075501
550;0;1;0;550;20221206080001
550;0;1;0;550;20221206080501
550;0;1;0;550;20221206081001
550;0;1;0;550;20221206081501
550;0;1;0;550;20221206082001
550;0;1;0;550;20221206082501
550;0;1;0;550;20221206083001
550;0;1;0;550;20221206083501
550;0;1;0;550;20221206084001
550;0;1;0;550;20221206084501
550;0;1;0;550;20221206085001
550;0;1;0;550;20221206085501
550;0;1;0;550;20221206090001
550;0;1;0;550;20221206090501
550;0;1;0;550;20221206091001
550;0;1;0;550;20221206091501
550;0;1;0;550;20221206092001
550;0;1;0;550;20221206092501
550;0;1;0;550;20221206093001
550;0;1;0;550;20221206093501
550;0;1;0;550;20221206094001
550;0;1;0;550;20221206094501
550;0;1;0;550;20221206095001
550;0;1;0;550;20221206095501
550;0;1;0;550;20221206100001
550;0;1;0;550;20221206100501
550;0;1;0;550;20221206101001
550;0;1;0;550;20221206101501
550;0;1;0;550;20221206102001
550;0;1;0;550;20221206102501
550;0;1;0;550;20221206103001
550;0;1;0;550;20221206103501
550;0;1;0;550;20221206104001
550;0;1;0;550;20221206104501
550;0;1;0;550;20221206105001
550;0;1;0;550;20221206105501
550;0;1;0;550;20221206110001
550;0;1;0;550;20221206110501
550;0;1;0;550;20221206111001
550;0;1;0;550;20221206111501
550;0;1;0;550;20221206112001
550;0;1;0;550;20221206112501
550;0;1;0;550;20221206113001
550;0;1;0;550;20221206113501
547;0;1;0;550;20221206114001
550;0;1;0;550;20221206114501
550;0;1;0;550;20221206115001
549;0;1;0;550;20221206115501
550;0;1;0;550;20221206120001
